2076,264.76388072,23.42771065
2077,266.86110750,23.43783267
2078,260.57936744,25.32122930
2079,262.67658089,25.32031924
2080,264.76796120,25.30705563
2081,266.86111009,25.30672467
2082,260.59105081,27.18922649
2083,262.67878022,27.18762894
2084,264.76190921,27.18463627
2085,266.86053225,27.18940343
2086,260.58469708,29.05387221
2087,262.67326668,29.06475213
2088,264.76892428,29.06356094
2089,266.85330839,29.07123520
2090,268.94747442,23.43334961
2091,271.04694587,23.44107207
2092,273.14228378,23.43780770
2093,275.23261384,23.43910928
2094,268.96293216,25.30852938
2095,271.05680123,25.31253857
2096,273.14051612,25.31266015
2097,275.23034553,25.30229144
2098,268.95103338,27.18996506
2099,271.04512398,27.18858620
2100,273.14140318,27.18042842
2101,275.23411261,27.18639030
2102,268.95959885,29.06328371
2103,271.06128999,29.05707297
2104,273.13967399,29.06303074
2105,275.25248876,29.06709852
2106,277.32592886,23.43587948
2107,279.41630452,23.43641844
2108,281.51579172,23.43858474
2109,283.59899482,23.43989605
2110,277.32988646,25.30481640
2111,279.41628558,25.30457199
2112,281.51627486,25.30959296
2113,283.60860408,25.31218489
2114,277.32563474,27.18997625
2115,279.42622928,27.18742140
2116,281.51096760,27.18921073
2117,283.60760840,27.18429164
2118,277.33364248,29.06242142
2119,279.41946114,29.05963955
2120,281.53141299,29.06011380
2121,283.60516591,29.05397820
2122,285.69707990,23.43341726
2123,287.78927962,23.43630641
2124,289.88832074,23.43340669
2125,291.97646003,23.43131616
2126,285.69689759,25.31440023
2127,287.79145464,25.30768637
2128,289.88249239,25.31238246
2129,291.97497727,25.31709489
2130,285.70262285,27.18880744
2131,287.78462096,27.18765568
2132,289.88107124,27.19350495
2133,291.97620320,27.18695688
2134,285.69722943,29.06046978
2135,287.79061696,29.06196725
2136,289.88316789,29.06649519
2137,291.97754615,29.06027209
2138,294.06923760,23.44587540
2139,296.16671851,23.43674072
2140,298.24988079,23.43562727
2141,300.35179891,23.43297314
2142,294.07315002,25.31536071
2143,296.16118478,25.31116892
2144,298.25848783,25.31331461
2145,300.34777032,25.31050307
2146,294.06878682,27.18341163
2147,296.16256520,27.18595994
2148,298.24554441,27.18542274
2149,300.35401358,27.18721052
2150,294.06941412,29.06248613
2151,296.16188165,29.06245520
2152,298.25714622,29.06370155
2153,300.34897002,29.06532608
2154,302.43582268,23.43828199
2155,304.52947625,23.44040751
2156,306.62712119,23.43275542
2157,308.72026304,23.43563159
2158,302.44169923,25.31394069
2159,304.53321868,25.31352374
2160,306.62865508,25.31157243
2161,308.72363182,25.31611881
2162,302.44524997,27.18829895
2163,304.53522363,27.18679394
2164,306.62647478,27.18927573
2165,308.71985350,27.18284359
2166,302.43765161,29.06287396
2167,304.53007069,29.06325295
2168,306.62708599,29.06284885
2169,308.72041953,29.06200027
2170,310.81409707,23.43685073
2171,312.90642739,23.43655477
2172,314.99498728,23.43611438
2173,317.09366647,23.43790593
2174,310.81173195,25.31250885
2175,312.90652328,25.31018887
2176,314.99474898,25.31398394
2177,317.09545072,25.31274895
2178,310.81400085,27.19127180
2179,312.90496986,27.18865857
2180,314.99969179,27.19260146
2181,317.09274018,27.18954852
2182,310.81239639,29.06271424
2183,312.90406554,29.06110806
2184,314.99922709,29.06043302
2185,317.10486041,29.06506243
2186,319.18275114,23.44435753
2187,321.27998630,23.43753528
2188,323.37473328,23.43845562
2189,325.46683746,23.44084526
2190,319.18566503,25.31553242
2191,321.26793102,25.31603516
2192,323.38303162,25.31093733
2193,325.45429578,25.30750884
2194,319.19770672,27.18941382
2195,321.28000256,27.19235403
2196,323.37184739,27.18813961
2197,325.46394738,27.18728755
2198,319.18413885,29.06407521
2199,321.27898709,29.06132704
2200,323.37937476,29.06804362
2201,325.46573406,29.06207147
2202,327.57221831,23.43327988
2203,329.64996336,23.44043132
2204,331.76506748,23.43561386
2205,333.81925234,23.43563909
2206,327.55540078,25.31760011
2207,329.65038690,25.31434990
2208,331.74728133,25.30434023
2209,333.83064234,25.32099813
2210,327.55906266,27.18796552
2211,329.66490201,27.19606801
2212,331.74935208,27.19354392
2213,333.83731752,27.19089755
2214,327.54714938,29.06251940
2215,329.65761344,29.06181004
2216,331.74322457,29.06178205
2217,333.83481594,29.06240616
2218,335.93211991,23.43281795
2219,338.01895639,23.43792999
2220,340.11076745,23.43597839
2221,342.19863977,23.42680968
2222,335.93295542,25.31369376
2223,338.02032281,25.30683695
2224,340.11638676,25.31190385
2225,342.20759399,25.29396222
2226,335.94007065,27.18776251
2227,338.02087149,27.18578735
2228,340.12250714,27.19065162
2229,342.21421510,27.18618214
2230,335.93016525,29.05814242
2231,338.02813491,29.06286553
2232,340.11457803,29.06651569
2233,342.21506838,29.04576733
2234,344.29683909,23.45370993
2235,346.40001995,23.44312576
2236,348.48821774,23.45131044
2237,350.58661865,23.43042668
2238,344.29098274,25.31055101
2239,346.38119545,25.30287817
2240,348.48959832,25.30704779
2241,350.58166335,25.31446544
2242,344.29532532,27.21549009
2243,346.39324779,27.18726341
2244,348.49513809,27.18918705
2245,350.58639938,27.19230944
2246,344.30229697,29.05905294
2247,346.38460387,29.06382040
2248,348.48833676,29.06059069
2249,350.56766080,29.06445399
2250,353.02089985,23.74586187
2251,355.81178326,23.74954941
2252,358.62956185,23.74457940
2253,353.02892670,26.25709126
2254,355.81465465,26.24688721
2255,358.61636966,26.25339957
2256,353.02719282,28.74729715
2257,355.81376382,28.74961831
2258,358.57948484,28.75188938
2259,1.12483883,30.93800046
2260,3.37356758,30.93195325
2261,5.62292070,30.93354254
2262,7.86946840,30.93719550
2263,1.12883583,32.80594756
2264,3.38759596,32.82385592
2265,5.62073026,32.80197345
2266,7.87275737,32.79665350
2267,1.13033535,34.68659882
2268,3.36055208,34.68499670
2269,5.61018457,34.68310751
2270,7.89515784,34.69385118
2271,1.11711122,36.56277817
2272,3.37340003,36.55806612
2273,5.62686330,36.55736401
2274,7.87629420,36.55573758
2275,10.12492103,30.91598836
2276,12.38112007,30.93746066
2277,14.62715320,30.92090950
2278,16.87414254,30.92847250
2279,10.11117261,32.82136058
2280,12.37145800,32.80865156
2281,14.61295719,32.82082049
2282,16.86729930,32.81550125
2283,10.12737223,34.67710774
2284,12.37326941,34.69893782
2285,14.62278790,34.70047351
2286,16.87343686,34.68149617
2287,10.13997191,36.56299866
2288,12.38328670,36.56154938
2289,14.62340171,36.56808433
2290,16.87792839,36.56283374
2291,19.12438564,30.94153703
2292,21.37319402,30.95004777
2293,23.62361885,30.93896639
2294,25.87512277,30.93527688
2295,19.11656248,32.82340874
2296,21.38452745,32.81182323
2297,23.63276594,32.81580778
2298,25.87496795,32.81095990
2299,19.13608351,34.68677736
2300,21.38182797,34.69040819
2301,23.61946855,34.69363526
2302,25.87493610,34.69354880
2303,19.11638889,36.55728978
2304,21.37479052,36.55565611
2305,23.62863643,36.56996557
2306,25.86115977,36.55669815
2307,28.12705265,30.95895605
2308,30.37620310,30.93806990
2309,32.61774646,30.94665905
2310,34.87920891,30.93403892
2311,28.12682911,32.80707924
2312,30.37676099,32.81401510
2313,32.63284369,32.82130610
2314,34.88581352,32.80612580
2315,28.12774592,34.68738073
2316,30.39151264,34.69169431
2317,32.62977105,34.68724993
2318,34.87407986,34.68657820
2319,28.12485022,36.56872630
2320,30.38818176,36.56121239
2321,32.61837309,36.55905765
2322,34.87776966,36.56459826
2323,37.12369475,30.93306519
2324,39.37514661,30.92785609
2325,41.62240149,30.92970199
2326,43.87384094,30.93392522
2327,37.12121186,32.80774699
2328,39.34749672,32.81472040
2329,41.62521588,32.81010117
2330,43.87536276,32.81598543
2331,37.12893905,34.68733283
2332,39.37013289,34.67868907
2333,41.62686133,34.68624192
2334,43.87432676,34.69831869
2335,37.13130861,36.56379804
2336,39.37172084,36.55953010
2337,41.62463719,36.56652304
2338,43.87431595,36.55903946
2339,46.11101239,30.94310453
2340,48.35604665,30.94014953
2341,50.61994891,30.93562314
2342,52.90135300,30.90479467
2343,46.12572322,32.81742046
2344,48.38787559,32.81338713
2345,50.62128700,32.81173510
2346,52.85821797,32.83817946
2347,46.09616058,34.68246524
2348,48.38391614,34.70209373
2349,50.62312540,34.68308366
2350,52.88602761,34.68336362
2351,46.12543253,36.56540577
2352,48.38140174,36.55354789
2353,50.61291306,36.54402421
2354,52.87521378,36.57023656
2355,55.12812527,30.92734295
2356,57.36615628,30.96231062
2357,59.62658626,30.93461337
2358,61.87657590,30.94943128
2359,55.12355705,32.83402174
2360,57.36657261,32.81339274
2361,59.62759586,32.81462526
2362,61.87378380,32.81941937
2363,55.10774928,34.68673532
2364,57.37465411,34.67983090
2365,59.62316216,34.68365095
2366,61.87271896,34.68611967
2367,55.13974041,36.56440954
2368,57.37556489,36.55629929
2369,59.64625062,36.56095171
2370,61.86199566,36.58509243
2371,64.12485253,30.94263707
2372,66.37834111,30.92765497
2373,68.60782744,30.93866145
2374,70.81206061,30.97599214
2375,64.12316919,32.81397935
2376,66.38105936,32.81784823
2377,68.61750435,32.81680158
2378,70.85589100,32.80287811
2379,64.11128960,34.69391740
2380,66.38185656,34.67759502
2381,68.62642839,34.68494721
2382,70.86535040,34.69211554
2383,64.12575643,36.56279682
2384,66.36497499,36.55632557
2385,68.61632745,36.57699350
2386,70.85430959,36.52913845
2387,73.13843394,30.92233610
2388,75.38252138,30.93462402
2389,77.62796543,30.93365821
2390,79.87072510,30.93811051
2391,73.16790530,32.84268284
2392,75.37276208,32.81013000
2393,77.62299991,32.80902196
2394,79.87450617,32.81273020
2395,73.13354436,34.68446877
2396,75.38845326,34.69557760
2397,77.62529647,34.68792916
2398,79.87585424,34.68813548
2399,73.12308458,36.56815600
2400,75.38336402,36.54643107
2401,77.63764041,36.56329328
2402,79.87667005,36.56390487
2403,82.12693377,30.93824009
2404,84.37471059,30.93866485
2405,86.62386674,30.94018759
2406,88.86696704,30.93902644
2407,82.12422902,32.81786495
2408,84.37275107,32.80971715
2409,86.62689126,32.80980307
2410,88.87483228,32.81343989
2411,82.12378193,34.68558029
2412,84.37557267,34.68767833
2413,86.61506926,34.68411585
2414,88.88039351,34.68371008
2415,82.14455295,36.56360060
2416,84.37051285,36.55791248
2417,86.62786155,36.56208344
2418,88.87757459,36.56185231
2419,91.12928948,30.93745991
2420,93.38243298,30.93816042
2421,95.63301413,30.94100989
2422,97.87350422,30.94365350
2423,91.12465739,32.81132132
2424,93.38185052,32.81616292
2425,95.62973244,32.81371100
2426,97.87769668,32.80756623
2427,91.12821668,34.68125058
2428,93.37416951,34.69136838
2429,95.62912375,34.69031754
2430,97.88322530,34.69006943
2431,91.12389128,36.56316726
2432,93.37441644,36.56565748
2433,95.62351198,36.56565459
2434,97.87066904,36.56421747
2435,100.13083389,30.94269851
2436,102.37676418,30.93822874
2437,104.62753954,30.93062757
2438,106.87518954,30.93687657
2439,100.12570794,32.81191568
2440,102.36931745,32.81582479
2441,104.62720762,32.80295841
2442,106.87530152,32.81248197
2443,100.12761265,34.68427553
2444,102.37730448,34.68871228
2445,104.63553210,34.69472638
2446,106.87893524,34.68653583
2447,100.13241271,36.55975000
2448,102.37686510,36.56655665
2449,104.62020554,36.55553491
2450,106.87377752,36.56415243
2451,109.12335394,30.94246110
2452,111.38239603,30.93368411
2453,113.61157014,30.94110247
2454,115.88139044,30.94666927
2455,109.12639992,32.80636510
2456,111.38302283,32.81139881
2457,113.61182570,32.80439678
2458,115.90047025,32.80961854
2459,109.11830334,34.68696012
2460,111.36300232,34.69635674
2461,113.62849253,34.67177802
2462,115.88857708,34.68877611
2463,109.12603925,36.56969852
2464,111.36905699,36.56629212
2465,113.62484448,36.55698368
2466,115.88265728,36.56273463
2467,118.12839210,30.93747424
2468,120.37470837,30.94075563
2469,122.62842695,30.94010104
2470,124.88195141,30.93640924
2471,118.13119182,32.81370531
2472,120.36548685,32.80961401
2473,122.62494352,32.81681575
2474,124.87225355,32.81282135
2475,118.11961834,34.68601863
2476,120.38534987,34.69686405
2477,122.61557448,34.68779722
2478,124.89818389,34.68559890
2479,118.12601441,36.53085117
2480,120.36787067,36.54652771
2481,122.63106692,36.57174643
2482,124.87112878,36.60422425
2483,127.49874009,31.24946096
2484,130.50007624,31.26262235
2485,133.51088478,31.26147868
2486,127.49433842,33.74661389
2487,130.50618204,33.74855368
2488,133.49771890,33.73646655
2489,127.49266095,36.25441512
2490,130.52175972,36.25245455
2491,133.49718992,36.24255410
2492,136.49997337,31.25254126
2493,139.50564213,31.25072210
2494,142.50557514,31.25558645
2495,136.51256919,33.75825472
2496,139.50412768,33.74925185
2497,142.52052586,33.74356586
2498,136.49096358,36.25064691
2499,139.47584890,36.26671762
2500,142.49892595,36.24150037
2501,145.50255782,31.24626820
2502,148.50059627,31.24640646
2503,151.50063893,31.25223700
2504,145.50389481,33.74911179
2505,148.50875572,33.75072430
2506,151.49709380,33.72828934
2507,145.47916795,36.24911340
2508,148.51529637,36.24187412
2509,151.47548039,36.22617435
2510,154.48986096,31.25052437
2511,157.50561407,31.24963693
2512,160.50140450,31.25000611
2513,154.44703572,33.74149025
2514,157.49491314,33.74315581
2515,160.52034852,33.74766431
2516,154.49872591,36.25498320
2517,157.48921513,36.25750712
2518,160.52068866,36.26280695
2519,164.24715046,31.87124466
2520,168.75564751,31.87241142
2521,164.25088066,35.62785927
2522,168.74809592,35.62700364
2523,173.27404293,31.87876955
2524,177.74151995,31.87411391
2525,173.25934576,35.63077478
2526,177.74845807,35.62186889
2527,182.23143081,31.88072756
2528,186.75418716,31.87643754
2529,182.23846943,35.60300449
2530,186.73645926,35.62938624
2531,191.25708703,31.88665504
2532,195.75718751,31.88474392
2533,191.25007657,35.61616001
2534,195.74294406,35.62117017
2535,199.47697061,31.25290684
2536,202.53255226,31.27178029
2537,205.49977683,31.24743316
2538,199.50059358,33.75187362
2539,202.53692552,33.76219380
2540,205.47816551,33.74426323
2541,199.50290313,36.24689467
2542,202.50868353,36.24835525
2543,205.49703544,36.25538478
2544,208.49083291,31.23739210
2545,211.50897259,31.24919018
2546,214.50458323,31.26221628
2547,208.47766116,33.75439553
2548,211.47699043,33.74300926
2549,214.49367024,33.75059626
2550,208.49146163,36.25793175
2551,211.50841226,36.25916146
2552,214.50870402,36.26568513
2553,217.49377744,31.26066819
2554,220.47528502,31.24543844
2555,223.46577683,31.25246252
2556,217.50995962,33.74870287
2557,220.51110785,33.71069400
2558,223.49093059,33.74853478
2559,217.49782590,36.24671374
2560,220.49673515,36.23708356
2561,223.50661656,36.24872238
2562,226.50480187,31.23846314
2563,229.51064598,31.24743425
2564,232.50633683,31.25087456
2565,226.49905884,33.74584309
2566,229.49315931,33.76757196
2567,232.49648684,33.74342232
2568,226.49532068,36.24037321
2569,229.54471347,36.25102795
2570,232.49183588,36.25321043
2571,235.50311725,31.25306555
2572,238.49053893,31.24586906
2573,241.49736288,31.26284715
2574,235.50123040,33.74857731
2575,238.50403204,33.72502764
2576,241.50897919,33.77016134
2577,235.49807687,36.24985113
2578,238.49041723,36.25312049
2579,241.49988298,36.24995352
2580,244.49808313,31.24633576
2581,247.50758493,31.25270194
2582,250.50241613,31.24585037
2583,244.50361862,33.74830381
2584,247.49885811,33.76090320
2585,250.50301049,33.75069651
2586,244.49028636,36.26006368
2587,247.50155892,36.24705648
2588,250.49651292,36.24108098
2589,253.11619202,30.93326284
2590,255.38202203,30.93844851
2591,257.63660504,30.94009367
2592,259.87137666,30.93892108
2593,253.12789534,32.81676575
2594,255.38190158,32.81347107
2595,257.62947422,32.82789813
2596,259.88679073,32.81731937
2597,253.13033120,34.68038737
2598,255.36986324,34.68268611
2599,257.66335505,34.68566621
2600,259.88649887,34.68578398
2601,253.13893481,36.56815181
2602,255.38213712,36.54579782
2603,257.62279569,36.56291815
2604,259.86194669,36.56869060
2605,262.12502090,30.94151511
2606,264.37984966,30.93485871
2607,266.62089891,30.93677255
2608,268.88315279,30.93600573
2609,262.12216711,32.80407571
2610,264.36958803,32.81135535
2611,266.63256820,32.82233271
2612,268.87852388,32.81247459
2613,262.12585448,34.68773667
2614,264.35537702,34.68725827
2615,266.62729422,34.69336193
2616,268.87982215,34.68732696
2617,262.14089698,36.56815654
2618,264.37551865,36.56025241
2619,266.62411740,36.56341561
2620,268.87209555,36.57442717
2621,271.13195002,30.93497321
2622,273.37777486,30.94193501
2623,275.62153323,30.93333404
2624,277.87244077,30.93941893
2625,271.12821974,32.81370002
2626,273.37432395,32.80841381
2627,275.62514029,32.81053502
2628,277.87672987,32.80944415
2629,271.12294936,34.68824553
2630,273.37915217,34.68671588
2631,275.62737860,34.68435738
2632,277.87551056,34.68666315
2633,271.12245165,36.56185570
2634,273.37217441,36.56571972
2635,275.62570498,36.56099651
2636,277.87459944,36.56126763
2637,280.13320367,30.93895050
2638,282.37179459,30.93497036
2639,284.61919992,30.93720895
2640,286.87571119,30.93308598
2641,280.13026263,32.81221412
2642,282.37596492,32.81332418
2643,284.63096116,32.80959021
2644,286.87342410,32.81314711
2645,280.12485923,34.68677916
2646,282.37653389,34.68690279
2647,284.62765534,34.68802178
2648,286.87597178,34.68903766
2649,280.12677341,36.55875980
2650,282.37428092,36.55643781
2651,284.62740312,36.56641076
2652,286.87611017,36.56444114
2653,289.12410584,30.93924680
2654,291.37227786,30.93785239
2655,293.62402896,30.93863735
2656,295.87531327,30.93631934
2657,289.12895183,32.81349597
2658,291.37295109,32.81287830
2659,293.62607607,32.81440721
2660,295.87460114,32.81118713
2661,289.12360979,34.68742301
2662,291.37482755,34.68640176
2663,293.62596300,34.68897421
2664,295.87462067,34.68725127
2665,289.12700053,36.55886852
2666,291.37260953,36.56555526
2667,293.62175335,36.56134294
2668,295.87560546,36.56236658
2669,298.12638920,30.93787003
2670,300.37446383,30.93777855
2671,302.61815807,30.93685448
2672,304.87705810,30.93632793
2673,298.12689270,32.81234773
2674,300.37639435,32.81235796
2675,302.62414770,32.81076988
2676,304.87341432,32.81268841
2677,298.12525203,34.68838643
2678,300.37438445,34.68806369
2679,302.62586984,34.68667250
2680,304.87357273,34.68560636
2681,298.12148277,36.55495576
2682,300.37536044,36.56097644
2683,302.61782984,36.56285587
2684,304.87535766,36.55730542
2685,307.12510297,30.94097427
2686,309.37663337,30.93718356
2687,311.63335661,30.93746427
2688,313.87326240,30.93991157
2689,307.12550647,32.81420755
2690,309.37312965,32.81209703
2691,311.62713238,32.81456885
2692,313.87709260,32.81445020
2693,307.12189329,34.69237274
2694,309.38207876,34.68313106
2695,311.62619402,34.68732738
2696,313.87583422,34.68689282
2697,307.12451732,36.56171162
2698,309.37351161,36.56434110
2699,311.62504260,36.56276748
2700,313.87158552,36.56093750
2701,316.12197406,30.93649456
2702,318.37513206,30.93785998
2703,320.62135831,30.93430546
2704,322.87346111,30.93820472
2705,316.12503219,32.80923205
2706,318.37575030,32.81221324
2707,320.62920678,32.81039965
2708,322.87565381,32.82052612
2709,316.11987414,34.68583284
2710,318.37500909,34.69018468
2711,320.62745111,34.68853818
2712,322.87485024,34.67983966
2713,316.12640163,36.56016595
2714,318.37411466,36.56302594
2715,320.62469724,36.56276069
2716,322.86993736,36.56375563
2717,325.12026638,30.93469706
2718,327.36692924,30.93460377
2719,329.62011021,30.93773077
2720,331.87801848,30.93649339
2721,325.12638307,32.81096840
2722,327.37407062,32.80672230
2723,329.62609313,32.81509829
2724,331.86805785,32.81572270
2725,325.12220277,34.68646769
2726,327.38245898,34.69026544
2727,329.62424483,34.68904395
2728,331.86913593,34.68913925
2729,325.12118604,36.55748148
2730,327.36696730,36.56386162
2731,329.62256468,36.57549909
2732,331.87464988,36.56371736
2733,334.11306059,30.93747554
2734,336.37363976,30.93853795
2735,338.62391414,30.93298682
2736,340.88861980,30.93774988
2737,334.12593872,32.81032140
2738,336.37791286,32.81277605
2739,338.63108477,32.81452179
2740,340.86505073,32.81243209
2741,334.12492476,34.68695480
2742,336.37108898,34.68526375
2743,338.62897907,34.68669538
2744,340.86068694,34.69167457
2745,334.13309083,36.56345472
2746,336.38024948,36.56908459
2747,338.61696621,36.56023301
2748,340.89024514,36.56101068
2749,343.12334817,30.93619026
2750,345.37737663,30.93636150
2751,347.61039661,30.96831499
2752,349.87201547,30.93289915
2753,343.12025391,32.80931956
2754,345.37263332,32.80317680
2755,347.63223683,32.81495915
2756,349.86605929,32.81070743
2757,343.12368471,34.69081379
2758,345.39248409,34.68549677
2759,347.63526345,34.68833220
2760,349.87003005,34.68903268
2761,343.11877526,36.56180993
2762,345.37365113,36.56267524
2763,347.62720970,36.55781118
2764,349.86780616,36.56037458
2765,352.13279865,30.93623133
2766,354.37113653,30.94199133
2767,356.62717924,30.94157639
2768,358.86649076,30.93492467
2769,352.13234234,32.81579881
2770,354.37555346,32.80947211
2771,356.62838666,32.80739528
2772,358.87654703,32.81498028
2773,352.13274543,34.68664777
2774,354.37532756,34.69025815
2775,356.62478730,34.68856320
2776,358.87536493,34.69615377
2777,352.13250965,36.56362562
2778,354.38481655,36.55387986
2779,356.60791126,36.56059301
2780,358.87441610,36.55869811
2781,1.24641323,38.43163572
2782,3.72919975,38.43766872
2783,6.25108316,38.43943273
2784,8.74337719,38.44159074
2785,1.26369579,40.30613713
2786,3.76080338,40.31546091
2787,6.24800113,40.30948889
2788,8.74679659,40.31025571
2789,1.23280412,42.18663249
2790,3.74920953,42.19534049
2791,6.25244832,42.17138602
2792,8.75120212,42.18348060
2793,1.24901036,44.06455591
2794,3.75244327,44.06175560
2795,6.24654696,44.06635139
2796,8.75021246,44.05996426
2797,11.25207142,38.42614972
2798,13.75398176,38.43764106
2799,16.25653684,38.43394807
2800,18.74244235,38.43616044
2801,11.24549129,40.30849425
2802,13.75161019,40.30903447
2803,16.25349672,40.30897898
2804,18.74709850,40.31282719
2805,11.23951667,42.19082722
2806,13.75704954,42.19055631
2807,16.24953518,42.18316062
2808,18.74326696,42.18210048
2809,11.24291478,44.05523494
2810,13.74879881,44.05661908
2811,16.25463683,44.06438093
2812,18.74075918,44.06405261
2813,21.25558503,38.43483316
2814,23.74903584,38.43995673
2815,26.24878214,38.42912031
2816,28.75920405,38.43941710
2817,21.24610677,40.30859416
2818,23.75237343,40.31309051
2819,26.24545201,40.31011535
2820,28.74307451,40.31250721
2821,21.25048053,42.18774276
2822,23.73747938,42.18794212
2823,26.25573133,42.18736448
2824,28.75259802,42.19374051
2825,21.27399990,44.06799190
2826,23.73248301,44.07269486
2827,26.25452819,44.06508045
2828,28.75285082,44.06446991
2829,31.24958249,38.43742049
2830,33.75740047,38.43765552
2831,36.25767718,38.43558996
2832,38.75027833,38.43105670
2833,31.25096022,40.31942618
2834,33.75481717,40.31610502
2835,36.23351970,40.30900287
2836,38.76099174,40.32159613
2837,31.24776680,42.18541125
2838,33.74423577,42.18605276
2839,36.24395986,42.18430978
2840,38.75284579,42.18974260
2841,31.25237006,44.05570478
2842,33.74830619,44.05823117
2843,36.25312304,44.06097549
2844,38.74815754,44.06639720
2845,41.25160721,38.43622917
2846,43.74504588,38.43881017
2847,46.26990888,38.44668521
2848,48.75238310,38.44400783
2849,41.25197157,40.31035726
2850,43.74864456,40.31035197
2851,46.25603072,40.32389210
2852,48.75366553,40.31146367
2853,41.24719531,42.19579706
2854,43.74850065,42.17773393
2855,46.24708287,42.19181750
2856,48.73591375,42.18991032
2857,41.25604585,44.05730527
2858,43.72299225,44.08203205
2859,46.25224863,44.05282397
2860,48.75042232,44.02545504
2861,51.25046961,38.44012956
2862,53.73349636,38.45268636
2863,56.25490879,38.43032780
2864,58.74957029,38.45205387
2865,51.24874017,40.31062292
2866,53.74692434,40.31330408
2867,56.24642840,40.31398335
2868,58.74662456,40.31185695
2869,51.25028429,42.18274136
2870,53.74909450,42.18244573
2871,56.25428241,42.19489881
2872,58.75183098,42.17715575
2873,51.25006058,44.06685556
2874,53.75493517,44.05887080
2875,56.24625624,44.05882231
2876,58.74865809,44.06087445
2877,61.24955321,38.44014322
2878,63.76569812,38.43446029
2879,66.25770691,38.43868716
2880,68.75269020,38.43677110
2881,61.29254542,40.31833980
2882,63.77389269,40.30826442
2883,66.24740866,40.30583115
2884,68.75039473,40.30770535
2885,61.25222469,42.19252820
2886,63.74290747,42.16837591
2887,66.27123103,42.19475921
2888,68.77540675,42.18898982
2889,61.24493101,44.06883135
2890,63.74994081,44.07160798
2891,66.24969490,44.06837135
2892,68.73952541,44.06691336
2893,71.25646945,38.45022309
2894,73.78373999,38.43679629
2895,76.25303777,38.44657076
2896,78.74941865,38.43565287
2897,71.25285903,40.31062108
2898,73.75418255,40.31085137
2899,76.25787807,40.31108007
2900,78.74891364,40.31397191
2901,71.25315005,42.19150649
2902,73.75132675,42.18983061
2903,76.25194158,42.18781769
2904,78.75114247,42.18528728
2905,71.25011848,44.06289197
2906,73.75134771,44.05166877
2907,76.24972524,44.04983733
2908,78.73839737,44.06096200
2909,81.24728983,38.43710462
2910,83.74992814,38.43994709
2911,86.24550788,38.43535770
2912,88.75357640,38.44298942
2913,81.24735303,40.31267795
2914,83.74755103,40.31513842
2915,86.24569597,40.31236745
2916,88.74984654,40.31017440
2917,81.24704885,42.19103006
2918,83.75153629,42.18679326
2919,86.24394876,42.17211965
2920,88.75390656,42.18518024
2921,81.24865030,44.05866041
2922,83.75791366,44.05500326
2923,86.25034273,44.04987186
2924,88.78276085,44.06279076
2925,91.24980691,38.43882613
2926,93.74416272,38.43297372
2927,96.24663867,38.44011288
2928,98.75350389,38.43941949
2929,91.25281040,40.31108149
2930,93.74989813,40.31544515
2931,96.25226821,40.31146559
2932,98.75402776,40.31202362
2933,91.24901315,42.18526222
2934,93.76009714,42.18755295
2935,96.25922335,42.17199903
2936,98.75538370,42.19715212
2937,91.25282901,44.06363960
2938,93.75700279,44.06416921
2939,96.24566319,44.06158569
2940,98.74589572,44.08302773
2941,101.24200746,38.43790400
2942,103.74572251,38.44272908
2943,106.24685668,38.43767651
2944,108.74680741,38.44061060
2945,101.25514852,40.31525032
2946,103.75441270,40.31236874
2947,106.24726345,40.30563254
2948,108.75332384,40.31068423
2949,101.24250073,42.16572375
2950,103.75410139,42.18088376
2951,106.24588078,42.18545592
2952,108.76137340,42.19264194
2953,101.25027260,44.04949786
2954,103.74218660,44.06463331
2955,106.24948969,44.06821125
2956,108.75956651,44.09427600
2957,111.24850108,38.42964133
2958,113.74527113,38.44040696
2959,116.24475399,38.41330588
2960,118.74718635,38.43610646
2961,111.25727668,40.30533943
2962,113.75069515,40.30960066
2963,116.25926097,40.31562469
2964,118.74543906,40.32009300
2965,111.25313636,42.18385331
2966,113.74727994,42.18733192
2967,116.20610218,42.19338453
2968,118.75446126,42.18958397
2969,111.28297769,44.07474905
2970,113.76679930,44.06146805
2971,116.24118095,44.05626817
2972,118.74716875,44.06000403
2973,121.66341660,38.75000953
2974,124.99884468,38.74576929
2975,128.33171871,38.73590241
2976,121.67051716,41.25890379
2977,125.00115934,41.25229592
2978,128.34235492,41.23784032
2979,121.66098719,43.73537866
2980,124.99889296,43.75132100
2981,128.33374252,43.76763595
2982,131.66791625,38.74546649
2983,135.00279070,38.74293822
2984,138.33580815,38.76276041
2985,131.66658487,41.24137916
2986,135.00255333,41.23558957
2987,138.34661443,41.24947327
2988,131.66799839,43.76803762
2989,135.03560225,43.75680620
2990,138.33178299,43.74530061
2991,141.66339647,38.74950925
2992,145.00534231,38.74813387
2993,148.32930496,38.74820130
2994,141.67099290,41.25609669
2995,145.06950838,41.25464910
2996,148.33242495,41.24680611
2997,141.66588204,43.78824538
2998,145.00565345,43.75528199
2999,148.33746114,43.74423540
3000,151.68060467,38.74875639
3001,154.99844702,38.74795772
3002,158.33379061,38.75936658
3003,151.67679703,41.25442354
3004,154.98649023,41.25984496
3005,158.32819384,41.25783129
3006,151.68443135,43.75031626
3007,154.94871752,43.74961931
3008,158.33406436,43.75449824
